,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,Mean over,idx_corrected,idx_main,outputwImg,predictionwImg,gold_referencewImg,tagwImg,outputwoImg,predictionwoImg,gold_referencewoImg,tagwoImg
1,23.96936,35.516853,35.556843,37.81016,39.234398,39.359238,39.07192,39.489807,37.73183,37.158512,35.41951,34.45747,34.000923,33.728317,33.394123,32.820225,32.791443,32.972713,34.168293,33.75351,33.42841,34.48043,34.27433,35.90513,37.302113,38.665344,38.77527,37.6829,35.98524,Text only tokens,57,113,0,0,0,Counting,1,1,0,Counting
2,23.85274,35.45306,35.235916,37.20226,39.010452,39.003708,38.71197,39.241653,37.748848,37.36883,35.641243,34.685455,34.122475,34.00565,33.57597,33.227486,33.197144,33.559227,34.7536,34.377052,33.7675,34.956112,34.66791,36.17336,37.79568,39.35934,39.226,37.808945,35.65792,Text only tokens,12,19,6,6,0,Counting,0,0,0,Counting
3,24.477747,34.45653,32.95819,34.192448,35.601532,35.443817,35.25155,35.617817,33.761883,33.336792,32.256054,31.285929,30.610405,29.986958,29.727077,29.171114,28.477211,28.337238,28.825472,28.216845,27.759296,28.595396,28.934662,30.250841,31.26346,32.644184,33.556957,33.58944,32.3465,Text only tokens,379,723,0,0,1,Spatial Relation,1,1,1,Spatial Relation
4,30.458624,39.25321,38.549007,39.883644,41.12692,40.81249,40.651516,41.162987,39.564663,39.332447,37.77985,36.781994,36.09669,35.3893,35.2019,34.74686,34.852413,34.811283,36.1617,35.477196,35.1208,36.218353,36.473606,38.34643,39.2326,40.043392,40.266174,39.8768,36.826656,Text only tokens,140,223,3,3,3,IQ Test,2,2,3,IQ Test
5,30.458624,39.25321,38.549007,39.883644,41.12692,40.81249,40.651516,41.162987,39.564663,39.332447,37.77985,36.781994,36.09669,35.3893,35.2019,34.74686,34.852413,34.811283,36.1617,35.477196,35.1208,36.218353,36.473606,38.34643,39.2326,40.043392,40.266174,39.8768,36.826656,Text only tokens,125,207,0,0,2,IQ Test,2,2,2,IQ Test
6,30.458624,39.25321,38.549007,39.883644,41.12692,40.81249,40.651516,41.162987,39.564663,39.332447,37.77985,36.781994,36.09669,35.3893,35.2019,34.74686,34.852413,34.811283,36.1617,35.477196,35.1208,36.218353,36.473606,38.34643,39.2326,40.043392,40.266174,39.8768,36.826656,Text only tokens,114,189,3,3,1,IQ Test,2,2,1,IQ Test
7,30.458624,39.25321,38.549007,39.883644,41.12692,40.81249,40.651516,41.162987,39.564663,39.332447,37.77985,36.781994,36.09669,35.3893,35.2019,34.74686,34.852413,34.811283,36.1617,35.477196,35.1208,36.218353,36.473606,38.34643,39.2326,40.043392,40.266174,39.8768,36.826656,Text only tokens,71,129,0,0,1,IQ Test,2,2,1,IQ Test
8,23.526651,32.900776,31.336557,32.564064,34.225468,34.08675,33.965443,34.341892,32.624897,32.358875,31.39455,30.482367,29.747553,29.198969,28.886385,28.277098,27.617235,27.450926,27.956142,27.426779,26.933794,27.967155,28.473267,29.914087,30.867002,31.973085,32.71836,32.724323,31.02388,Text only tokens,377,719,0,0,1,Spatial Relation,1,1,1,Spatial Relation
9,22.483765,32.67169,32.991547,35.26253,36.836693,36.987003,36.72797,37.019302,35.54068,35.29689,33.222584,32.348255,32.16063,31.896645,31.39368,31.055614,31.279476,31.76237,33.128365,32.666023,32.15426,32.951485,32.303616,33.900394,35.131165,35.97563,35.66093,34.035183,32.165596,Text only tokens,52,97,1,1,3,Counting,2,2,3,Counting
10,23.5354,33.078396,31.731289,32.902843,34.411804,34.258514,34.113594,34.409466,32.541264,32.387127,31.394917,30.429104,29.760365,29.179996,28.867313,28.288961,27.630175,27.493624,27.991606,27.588284,27.175089,28.10612,28.481857,29.788315,30.789154,31.997759,32.819504,32.875305,31.341293,Text only tokens,346,669,0,0,0,Spatial Relation,1,1,0,Spatial Relation
11,24.650171,34.16554,33.3006,34.804943,36.066612,36.127197,36.238625,36.596615,34.468346,33.99316,32.782207,31.962553,31.636019,31.122383,30.77548,30.474257,30.30991,30.257298,31.077662,30.674562,29.841442,30.872282,31.18566,32.661335,33.525192,34.776005,35.850433,35.949577,33.60325,Text only tokens,279,506,0,0,0,Relative Depth,1,1,0,Relative Depth
12,23.89596,34.089172,33.988503,35.67685,37.189774,37.31932,37.043945,37.518013,36.084686,36.050102,34.2617,33.18003,32.539043,32.314114,31.79899,31.493427,31.388847,31.740213,32.726227,32.270447,31.648657,32.888973,32.828163,34.074593,35.6033,37.256912,36.912273,35.49447,33.451065,Text only tokens,44,83,3,3,0,Counting,0,0,0,Counting
13,33.75226,49.78343,48.585567,50.520645,53.01952,52.81306,52.611153,53.517696,50.62766,50.26238,47.894188,46.164787,45.79765,45.43659,44.55762,44.06639,43.8439,43.799404,44.74969,43.84507,43.04382,44.22773,44.629814,46.24625,46.738876,47.742355,49.00143,48.413296,43.984997,Text only tokens,302,555,2,2,1,Relative Reflectance,1,1,1,Relative Reflectance
14,24.650171,34.16554,33.3006,34.804943,36.066612,36.127197,36.238625,36.596615,34.468346,33.99316,32.782207,31.962553,31.636019,31.122383,30.77548,30.474257,30.30991,30.257298,31.077662,30.674562,29.841442,30.872282,31.18566,32.661335,33.525192,34.776005,35.850433,35.949577,33.60325,Text only tokens,216,395,0,0,0,Relative Depth,1,1,0,Relative Depth
15,21.921204,32.54783,32.789616,35.05175,36.691357,36.924896,36.712288,36.964226,35.40373,35.145863,33.656208,32.574783,32.01605,31.7643,31.275742,30.974709,31.006968,31.41418,32.69727,32.318462,31.828753,32.592686,32.282207,33.70748,35.19253,36.52387,36.338078,34.87438,32.66287,Text only tokens,16,27,1,1,1,Counting,2,2,1,Counting
16,21.223753,31.314367,31.734966,33.755257,35.334526,35.50916,35.343204,35.661144,34.43439,34.29908,32.749447,31.666386,31.121145,30.804249,30.268478,29.985558,29.943464,30.355392,31.605042,31.162054,30.74346,31.51897,31.145275,32.602665,33.969223,35.099213,34.83213,33.21795,31.590391,Text only tokens,15,26,1,1,1,Counting,2,2,1,Counting
17,22.386263,32.866932,32.83127,34.57238,36.23751,36.35743,36.09145,36.65065,35.451668,35.54386,33.94762,33.01653,32.54182,32.15597,31.6501,31.254156,31.063751,31.319796,32.32421,31.812199,31.228003,32.46785,32.39777,33.75504,35.306534,36.684315,36.479015,35.010227,32.85857,Text only tokens,47,87,2,2,2,Counting,0,0,2,Counting
18,30.458624,39.25321,38.549007,39.883644,41.12692,40.81249,40.651516,41.162987,39.564663,39.332447,37.77985,36.781994,36.09669,35.3893,35.2019,34.74686,34.852413,34.811283,36.1617,35.477196,35.1208,36.218353,36.473606,38.34643,39.2326,40.043392,40.266174,39.8768,36.826656,Text only tokens,111,185,0,0,0,IQ Test,2,2,0,IQ Test
19,30.458624,39.25321,38.549007,39.883644,41.12692,40.81249,40.651516,41.162987,39.564663,39.332447,37.77985,36.781994,36.09669,35.3893,35.2019,34.74686,34.852413,34.811283,36.1617,35.477196,35.1208,36.218353,36.473606,38.34643,39.2326,40.043392,40.266174,39.8768,36.826656,Text only tokens,119,196,3,3,1,IQ Test,2,2,1,IQ Test
20,24.650171,34.16554,33.3006,34.804943,36.066612,36.127197,36.238625,36.596615,34.468346,33.99316,32.782207,31.962553,31.636019,31.122383,30.77548,30.474257,30.30991,30.257298,31.077662,30.674562,29.841442,30.872282,31.18566,32.661335,33.525192,34.776005,35.850433,35.949577,33.60325,Text only tokens,258,466,0,0,1,Relative Depth,1,1,1,Relative Depth
21,33.75226,49.78343,48.585567,50.520645,53.01952,52.81306,52.611153,53.517696,50.62766,50.26238,47.894188,46.164787,45.79765,45.43659,44.55762,44.06639,43.8439,43.799404,44.74969,43.84507,43.04382,44.22773,44.629814,46.24625,46.738876,47.742355,49.00143,48.413296,43.984997,Text only tokens,308,571,0,0,2,Relative Reflectance,1,1,2,Relative Reflectance
22,21.205118,31.21452,31.662424,33.59554,35.29433,35.567207,35.364166,35.79399,34.583942,34.599167,33.010212,32.070194,31.85193,31.571568,30.97394,30.640062,30.798483,31.365732,32.622005,32.4152,31.919176,32.707283,32.252487,33.687126,34.857567,36.03459,35.79848,34.224903,32.45105,Text only tokens,13,21,0,0,2,Counting,1,1,2,Counting
23,33.75226,49.78343,48.585567,50.520645,53.01952,52.81306,52.611153,53.517696,50.62766,50.26238,47.894188,46.164787,45.79765,45.43659,44.55762,44.06639,43.8439,43.799404,44.74969,43.84507,43.04382,44.22773,44.629814,46.24625,46.738876,47.742355,49.00143,48.413296,43.984997,Text only tokens,287,529,2,2,2,Relative Reflectance,1,1,2,Relative Reflectance
24,30.458624,39.25321,38.549007,39.883644,41.12692,40.81249,40.651516,41.162987,39.564663,39.332447,37.77985,36.781994,36.09669,35.3893,35.2019,34.74686,34.852413,34.811283,36.1617,35.477196,35.1208,36.218353,36.473606,38.34643,39.2326,40.043392,40.266174,39.8768,36.826656,Text only tokens,101,170,0,0,1,IQ Test,2,2,1,IQ Test
25,25.197712,34.73352,33.176838,34.336018,35.95061,35.872864,35.789597,36.186493,34.30981,34.028187,32.935234,31.79388,31.062307,30.520376,30.11439,29.452572,28.651684,28.479036,28.95409,28.29089,27.838474,28.939726,29.356451,30.746876,31.65516,32.903137,33.618015,33.59598,31.624317,Text only tokens,366,702,1,1,0,Spatial Relation,0,0,0,Spatial Relation
26,33.75226,49.78343,48.585567,50.520645,53.01952,52.81306,52.611153,53.517696,50.62766,50.26238,47.894188,46.164787,45.79765,45.43659,44.55762,44.06639,43.8439,43.799404,44.74969,43.84507,43.04382,44.22773,44.629814,46.24625,46.738876,47.742355,49.00143,48.413296,43.984997,Text only tokens,332,646,0,0,0,Relative Reflectance,1,1,0,Relative Reflectance
27,23.446585,32.89162,31.321274,32.662674,34.144352,34.106575,33.97713,34.24026,32.49311,32.305965,31.378452,30.31453,29.595156,29.001413,28.62298,28.081377,27.39488,27.315548,27.755701,27.171627,26.831934,27.817797,28.297857,29.605606,30.571852,31.790154,32.554005,32.60196,31.02124,Text only tokens,359,689,0,0,1,Spatial Relation,1,1,1,Spatial Relation
28,24.650171,34.16554,33.3006,34.804943,36.066612,36.127197,36.238625,36.596615,34.468346,33.99316,32.782207,31.962553,31.636019,31.122383,30.77548,30.474257,30.30991,30.257298,31.077662,30.674562,29.841442,30.872282,31.18566,32.661335,33.525192,34.776005,35.850433,35.949577,33.60325,Text only tokens,214,393,0,0,0,Relative Depth,1,1,0,Relative Depth
29,30.458624,39.25321,38.549007,39.883644,41.12692,40.81249,40.651516,41.162987,39.564663,39.332447,37.77985,36.781994,36.09669,35.3893,35.2019,34.74686,34.852413,34.811283,36.1617,35.477196,35.1208,36.218353,36.473606,38.34643,39.2326,40.043392,40.266174,39.8768,36.826656,Text only tokens,112,186,3,3,1,IQ Test,2,2,1,IQ Test
30,24.650171,34.16554,33.3006,34.804943,36.066612,36.127197,36.238625,36.596615,34.468346,33.99316,32.782207,31.962553,31.636019,31.122383,30.77548,30.474257,30.30991,30.257298,31.077662,30.674562,29.841442,30.872282,31.18566,32.661335,33.525192,34.776005,35.850433,35.949577,33.60325,Text only tokens,229,418,0,0,0,Relative Depth,1,1,0,Relative Depth
31,33.75226,49.78343,48.585567,50.520645,53.01952,52.81306,52.611153,53.517696,50.62766,50.26238,47.894188,46.164787,45.79765,45.43659,44.55762,44.06639,43.8439,43.799404,44.74969,43.84507,43.04382,44.22773,44.629814,46.24625,46.738876,47.742355,49.00143,48.413296,43.984997,Text only tokens,301,554,0,0,0,Relative Reflectance,1,1,0,Relative Reflectance
32,30.458624,39.25321,38.549007,39.883644,41.12692,40.81249,40.651516,41.162987,39.564663,39.332447,37.77985,36.781994,36.09669,35.3893,35.2019,34.74686,34.852413,34.811283,36.1617,35.477196,35.1208,36.218353,36.473606,38.34643,39.2326,40.043392,40.266174,39.8768,36.826656,Text only tokens,142,225,0,0,0,IQ Test,2,2,0,IQ Test
33,23.512926,32.95803,31.529835,32.667023,34.244785,34.160606,34.075233,34.41755,32.650196,32.493324,31.504404,30.507023,29.82233,29.19303,28.870667,28.2932,27.601213,27.494602,27.995255,27.469439,27.135899,28.059473,28.365486,29.685701,30.637203,31.755804,32.49559,32.55405,30.847767,Text only tokens,414,790,0,0,1,Spatial Relation,1,1,1,Spatial Relation
34,23.468624,34.180443,34.07144,36.224228,37.946125,38.11976,37.84235,38.254936,36.717323,36.50823,34.739464,33.70653,33.231083,33.06095,32.492435,32.120373,32.151054,32.53321,33.605106,33.018223,32.379993,33.44109,33.229763,34.934715,36.764896,38.11927,37.7078,35.83471,33.237247,Text only tokens,3,5,3,3,0,Counting,2,2,0,Counting
35,23.460083,32.88777,31.326181,32.614677,34.172688,34.080444,33.949764,34.249348,32.55831,32.43348,31.526852,30.570555,29.863754,29.260893,28.908936,28.330734,27.624735,27.462748,27.869934,27.310896,26.97674,27.94419,28.41313,29.714409,30.740131,31.910425,32.68614,32.64696,30.89093,Text only tokens,388,745,0,0,0,Spatial Relation,1,1,0,Spatial Relation
36,24.258514,33.841324,32.341286,33.43669,35.00384,34.999413,34.939987,35.200603,33.510807,33.200317,32.18311,31.153643,30.412764,29.855997,29.464083,28.834202,28.119473,27.982624,28.482635,27.949564,27.561113,28.545797,28.87041,30.287436,31.168259,32.38558,33.25152,33.363102,31.314785,Text only tokens,412,787,0,0,0,Spatial Relation,1,1,0,Spatial Relation
37,30.458624,39.25321,38.549007,39.883644,41.12692,40.81249,40.651516,41.162987,39.564663,39.332447,37.77985,36.781994,36.09669,35.3893,35.2019,34.74686,34.852413,34.811283,36.1617,35.477196,35.1208,36.218353,36.473606,38.34643,39.2326,40.043392,40.266174,39.8768,36.826656,Text only tokens,81,142,3,3,3,IQ Test,2,2,3,IQ Test
38,24.098814,33.75997,32.066505,33.383114,34.963566,34.87677,34.72843,35.1511,33.481174,33.265114,32.31507,31.312584,30.516928,29.923908,29.61359,29.01326,28.328178,28.2051,28.69009,28.11098,27.758123,28.724504,29.181957,30.554058,31.496218,32.67961,33.51382,33.48529,31.78168,Text only tokens,357,686,1,1,0,Spatial Relation,0,0,0,Spatial Relation
39,29.912474,39.390167,38.745987,40.412518,41.52507,41.12279,40.92873,41.332382,39.42702,39.070553,37.250576,36.513237,36.18973,35.58019,35.108707,34.759624,34.862453,35.066574,36.315144,35.639908,35.007225,36.1622,36.358772,38.279343,39.34252,40.291126,40.619343,40.559414,37.3417,Text only tokens,174,262,0,0,1,IQ Test,2,2,1,IQ Test
40,30.458624,39.25321,38.549007,39.883644,41.12692,40.81249,40.651516,41.162987,39.564663,39.332447,37.77985,36.781994,36.09669,35.3893,35.2019,34.74686,34.852413,34.811283,36.1617,35.477196,35.1208,36.218353,36.473606,38.34643,39.2326,40.043392,40.266174,39.8768,36.826656,Text only tokens,79,140,0,0,1,IQ Test,2,2,1,IQ Test
41,29.912474,39.390167,38.745987,40.412518,41.52507,41.12279,40.92873,41.332382,39.42702,39.070553,37.250576,36.513237,36.18973,35.58019,35.108707,34.759624,34.862453,35.066574,36.315144,35.639908,35.007225,36.1622,36.358772,38.279343,39.34252,40.291126,40.619343,40.559414,37.3417,Text only tokens,110,183,3,3,1,IQ Test,2,2,1,IQ Test
42,23.497307,32.88662,31.320213,32.585514,34.32739,34.145683,34.06444,34.395206,32.722538,32.48706,31.540607,30.577919,29.850683,29.27069,28.938025,28.346786,27.70105,27.586494,28.112385,27.645872,27.179203,28.189415,28.61144,30.01059,31.04237,32.161354,32.885914,32.77043,31.030176,Text only tokens,390,749,0,0,0,Spatial Relation,1,1,0,Spatial Relation
43,30.458624,39.25321,38.549007,39.883644,41.12692,40.81249,40.651516,41.162987,39.564663,39.332447,37.77985,36.781994,36.09669,35.3893,35.2019,34.74686,34.852413,34.811283,36.1617,35.477196,35.1208,36.218353,36.473606,38.34643,39.2326,40.043392,40.266174,39.8768,36.826656,Text only tokens,172,260,0,0,2,IQ Test,2,2,2,IQ Test
44,29.817282,38.432102,37.23536,38.416046,39.75668,39.555115,39.45339,39.590244,37.588047,37.1975,35.489838,34.291893,33.69665,33.141346,32.606182,32.106087,31.769125,31.621603,32.559254,31.844944,31.279781,32.4023,32.74296,34.680843,35.265312,36.708385,37.866512,38.135284,34.985806,Text only tokens,194,308,0,0,0,Object Localization,1,1,0,Object Localization
45,23.195145,33.450718,33.559532,35.529354,37.300743,37.458645,37.195705,37.634487,36.339535,36.161926,34.16088,32.971207,32.711502,32.41276,31.739363,31.29798,31.358522,31.843813,33.13638,32.922276,32.56812,33.70784,33.32868,34.755795,36.111187,37.56922,37.14643,35.4392,33.746227,Text only tokens,49,91,2,2,2,Counting,0,0,2,Counting
46,29.802118,38.45079,37.241093,38.40286,39.734016,39.524666,39.44321,39.576725,37.522747,37.16303,35.546394,34.345215,33.77055,33.209953,32.676243,32.195133,31.891174,31.724537,32.691467,32.026695,31.433413,32.557747,32.879295,34.822025,35.435165,36.865017,38.02599,38.228676,34.99385,Text only tokens,183,272,0,0,0,Object Localization,1,1,0,Object Localization
47,29.912474,39.390167,38.745987,40.412518,41.52507,41.12279,40.92873,41.332382,39.42702,39.070553,37.250576,36.513237,36.18973,35.58019,35.108707,34.759624,34.862453,35.066574,36.315144,35.639908,35.007225,36.1622,36.358772,38.279343,39.34252,40.291126,40.619343,40.559414,37.3417,Text only tokens,176,264,0,0,1,IQ Test,2,2,1,IQ Test
48,33.75226,49.78343,48.585567,50.520645,53.01952,52.81306,52.611153,53.517696,50.62766,50.26238,47.894188,46.164787,45.79765,45.43659,44.55762,44.06639,43.8439,43.799404,44.74969,43.84507,43.04382,44.22773,44.629814,46.24625,46.738876,47.742355,49.00143,48.413296,43.984997,Text only tokens,309,575,0,0,2,Relative Reflectance,1,1,2,Relative Reflectance
49,30.458624,39.25321,38.549007,39.883644,41.12692,40.81249,40.651516,41.162987,39.564663,39.332447,37.77985,36.781994,36.09669,35.3893,35.2019,34.74686,34.852413,34.811283,36.1617,35.477196,35.1208,36.218353,36.473606,38.34643,39.2326,40.043392,40.266174,39.8768,36.826656,Text only tokens,135,218,0,0,1,IQ Test,2,2,1,IQ Test
