,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,Mean over,idx_corrected,idx_main,outputwImg,predictionwImg,gold_referencewImg,tagwImg,outputwoImg,predictionwoImg,gold_referencewoImg,tagwoImg
2,70.530945,87.646774,85.99158,87.15836,88.499596,87.23361,85.134026,85.4804,82.59916,81.24076,72.16592,70.543785,71.0539,69.85581,68.20546,67.70999,68.1894,68.77738,70.25785,69.8894,69.5704,71.24199,71.44958,73.007385,72.81857,73.27748,75.237236,74.084076,62.203613,Text only tokens,1,28,0,0,0,hypothesis_gen,3,3,0,hypothesis_gen
3,68.254524,85.6409,82.73003,83.59976,86.17822,86.98406,86.21329,87.866165,86.616974,87.48965,79.01404,78.330765,79.426506,79.26964,78.35291,78.00582,79.1909,81.46751,83.692375,82.120125,81.403625,83.34037,83.80591,85.684845,84.75708,84.60623,86.66755,84.62345,66.822525,Text only tokens,47,402,3,3,3,perception,1,1,3,perception
4,55.424976,65.44072,62.922657,64.85812,68.79615,69.88746,69.79128,73.2531,74.21483,76.47706,70.173805,69.977264,72.4513,73.20616,73.94072,74.40961,76.56799,79.558525,83.45391,83.18478,83.32698,84.188576,82.437996,83.23481,81.12072,80.05725,82.94234,78.75112,68.80146,Text only tokens,17,190,2,2,0,perception,3,3,0,perception
5,60.80835,79.81543,77.48902,77.43041,78.11104,79.2637,78.86652,81.637245,82.49372,84.19857,77.69259,77.24388,78.42446,78.88863,79.16168,79.331764,80.466255,82.97474,85.398506,84.17216,82.46253,83.53449,82.12165,82.522,80.00717,80.404205,82.930786,81.23103,67.724655,Text only tokens,15,182,2,2,4,hypothesis_gen,0,0,4,hypothesis_gen
6,60.681854,77.82548,76.61258,78.49165,80.17529,80.06775,78.76062,80.02999,77.68207,77.19101,71.15344,68.38072,68.80495,68.52147,66.67872,66.55499,67.40515,68.543465,70.377106,69.784096,69.406906,71.3403,71.12661,72.80003,73.19343,73.62591,75.18262,72.64156,57.744843,Text only tokens,14,169,2,2,2,perception,3,3,2,perception
7,77.719604,100.026,95.42736,96.75847,100.70337,100.07966,97.35972,98.18767,94.90341,94.58117,83.81026,82.7425,83.40132,82.905365,81.250175,80.693794,81.04757,82.475815,83.87531,83.038345,82.5903,85.47814,84.91607,86.2556,87.01746,86.87219,89.60525,86.84394,70.21756,Text only tokens,8,141,2,2,4,hypothesis_gen,4,4,4,hypothesis_gen
8,72.668304,82.86924,82.13379,84.34455,89.57179,89.12466,86.517624,88.50246,87.44405,89.40473,80.959114,79.93705,81.1001,80.08653,78.938385,78.566505,79.699585,81.971146,84.37219,82.81868,81.36396,83.357735,83.49009,86.433174,86.3988,85.51651,87.452934,84.39581,72.2418,Text only tokens,6,116,1,1,1,perception,2,2,1,perception
9,58.452137,76.60634,74.87584,75.680855,78.86815,79.43522,77.68247,79.76985,81.108574,83.92256,75.29973,74.41493,76.12556,76.02943,76.197685,76.36955,77.566246,80.08928,81.65157,80.81525,80.543724,81.00943,80.339355,82.05453,80.97989,80.6055,84.446815,84.21753,74.107185,Text only tokens,34,306,3,3,2,hypothesis_gen,2,2,2,hypothesis_gen
10,63.091923,75.47619,72.018135,73.095276,74.93552,73.316734,71.47299,71.62081,68.986244,67.939644,60.62716,58.76822,58.943207,57.819702,56.731556,56.06312,56.22922,56.614677,57.605602,56.769627,56.363525,58.942223,59.227844,61.231674,61.920876,61.48469,64.315254,62.904415,58.03859,Text only tokens,5,96,1,1,4,hypothesis_gen,0,0,4,hypothesis_gen
11,69.95041,87.95285,86.68077,87.469406,90.29045,88.48263,86.803825,88.44665,85.44901,85.62962,76.062,74.17442,75.38267,74.73576,73.547966,73.03385,73.636055,74.62739,76.106255,74.54634,74.01681,75.83825,76.203064,77.81353,75.70532,75.13732,76.8492,74.97673,66.051895,Text only tokens,37,328,2,2,4,hypothesis_gen,1,1,4,hypothesis_gen
12,49.33242,67.632645,66.6231,68.58985,70.77574,72.51216,70.90247,73.39925,75.224106,77.58719,72.38078,71.82974,73.44987,73.5988,74.096725,73.99037,75.259346,77.75592,80.68237,80.271194,79.06259,81.196495,79.977196,81.539474,81.68459,82.42321,85.3779,82.486115,70.4743,Text only tokens,27,260,0,0,0,perception,2,2,0,perception
13,54.926884,68.91264,68.6625,70.21873,71.044785,71.57878,69.63578,71.67083,70.87192,71.0521,62.016525,61.14341,62.042377,61.598198,61.17345,61.083355,62.24052,63.55472,65.36647,64.48569,63.256638,65.16701,64.34339,65.51091,63.18872,63.59149,66.224335,64.83663,58.62607,Text only tokens,2,58,0,0,1,perception,3,3,1,perception
14,70.47266,88.01225,82.81505,84.66906,88.66419,88.960724,87.104645,88.87809,86.53236,86.45808,78.5012,76.36263,77.20695,77.30792,77.23029,76.640686,77.53874,79.400764,81.44346,79.74566,79.215385,81.224846,80.84713,82.31815,80.13294,80.3443,81.656746,79.517685,62.55749,Text only tokens,48,409,3,3,1,perception,0,0,1,perception
15,62.877155,74.94749,73.426834,74.86452,78.23222,77.711555,76.04139,76.96699,74.913864,74.47134,68.33711,66.407524,66.770226,66.163956,65.216965,64.564705,65.148674,66.39856,67.902275,67.20595,66.63603,68.67989,68.751945,71.34944,72.565605,72.74174,73.80883,72.180855,56.95791,Text only tokens,50,419,2,2,3,hypothesis_gen,1,1,3,hypothesis_gen
16,99.0078,116.41925,112.902626,113.10621,118.81061,117.23284,113.250946,113.96081,111.68592,112.561554,99.0043,97.22341,99.386765,99.060165,98.41182,97.55745,98.97042,100.74645,103.64718,101.309555,99.71298,102.66773,101.432175,105.525604,102.28059,102.05249,103.27899,100.870224,84.367004,Text only tokens,13,167,4,4,4,perception,2,2,4,perception
17,66.96766,87.38041,84.03641,86.24288,88.35926,87.79455,85.91178,86.27263,83.237785,82.90885,73.01595,71.71201,71.93048,71.662315,70.44564,69.61274,69.688065,70.63949,72.22179,71.347336,70.14741,72.29066,72.24952,74.81003,72.65857,72.69447,76.200516,74.695465,66.353584,Text only tokens,44,381,3,3,3,hypothesis_gen,0,0,3,hypothesis_gen
18,74.326454,89.19191,87.30519,88.683174,92.17722,91.02104,87.910835,88.26059,86.22467,86.45419,77.147804,74.82355,75.501755,75.50831,74.95606,74.58488,75.77991,77.217476,79.41727,77.88157,76.28363,78.00499,77.587555,79.89981,79.08083,79.07544,79.666534,77.36556,60.174866,Text only tokens,32,285,1,1,3,perception,0,0,3,perception
19,77.95603,95.49162,94.25319,95.54137,99.45618,98.292274,96.16723,96.80038,93.55316,93.13556,82.2857,80.69826,81.261955,80.358086,78.784966,78.67515,79.42258,80.91288,82.74728,81.15314,81.06503,83.20922,84.22495,86.97888,87.16414,86.82539,88.31019,87.16493,70.236206,Text only tokens,36,325,1,1,3,hypothesis_gen,2,2,3,hypothesis_gen
20,87.715126,108.29209,106.09918,107.58577,112.247955,110.35853,106.37954,107.77925,105.38818,105.645836,94.82336,92.52709,93.884384,93.6974,92.4017,91.14017,92.22488,93.95914,96.03346,94.84606,94.28097,97.27117,96.21957,99.569534,99.031075,99.9643,103.93547,101.24633,82.71942,Text only tokens,46,398,2,2,3,experiment_proposal,1,1,3,experiment_proposal
21,89.52021,103.95623,101.09096,102.56825,104.90175,102.6907,99.317276,99.45305,96.25036,95.38018,83.239296,80.86332,81.55469,80.09359,78.48971,77.724304,77.94513,78.74628,80.069275,78.73129,78.27442,80.85008,81.37238,84.24769,83.679565,83.57473,86.319374,85.16533,70.82148,Text only tokens,42,370,4,4,1,hypothesis_gen,1,1,1,hypothesis_gen
22,84.86389,101.62405,95.643425,98.33807,102.17456,102.26825,100.33488,101.08328,98.92885,99.09886,86.69267,84.716995,85.7758,85.78586,85.13942,84.768364,86.14556,87.92178,90.52224,89.224625,88.12905,91.12861,90.33749,93.930466,92.67511,91.55615,94.729935,92.437,79.50851,Text only tokens,22,209,1,1,4,experiment_proposal,4,4,4,experiment_proposal
23,64.92344,75.21069,72.59481,74.455,76.580444,76.75639,76.47363,78.2754,77.99581,79.13919,70.81341,69.56681,71.14153,71.29295,71.22707,71.337166,72.31062,74.16841,76.80058,76.51693,76.440605,78.404526,77.56758,79.89254,79.99482,79.52906,82.26474,79.594315,68.03266,Text only tokens,20,194,3,3,1,perception,1,1,1,perception
24,62.65956,83.09716,82.44421,82.75133,86.759674,83.33966,81.98248,85.12578,86.21287,88.01562,81.1581,79.535736,80.56715,80.362724,79.63147,79.514656,80.248726,82.741035,85.45903,84.0651,84.430595,86.27937,86.31501,87.8634,86.27827,86.215836,87.955826,86.1869,67.943474,Text only tokens,28,263,0,0,1,hypothesis_gen,3,3,1,hypothesis_gen
25,70.88405,97.30272,93.92003,95.08012,99.93361,100.339325,98.3816,100.75213,98.823326,99.67356,91.92791,90.73447,91.494095,91.18077,89.90835,89.25756,90.192474,91.81278,94.85181,93.00912,92.44506,94.95602,94.55831,97.215065,96.78519,95.68963,97.690216,94.34096,75.59826,Text only tokens,30,275,1,1,3,perception,2,2,3,perception
26,71.037735,86.62908,84.236725,84.92841,86.23862,84.7853,82.238625,83.25874,81.7485,81.54406,72.637794,71.01301,72.03943,71.51154,70.972115,70.96217,71.57346,73.044655,74.628746,72.39743,72.470825,73.533134,73.12177,74.36995,71.68197,71.825836,74.28574,73.46438,62.882732,Text only tokens,41,367,2,2,3,hypothesis_gen,1,1,3,hypothesis_gen
27,67.156105,82.305664,78.26573,79.57132,79.68329,79.084526,77.51005,77.803955,74.595726,74.05356,66.98395,65.52052,65.618324,65.22707,64.018524,63.745895,63.74082,64.18123,65.51528,64.91373,64.028015,66.361015,65.95354,67.74829,67.79115,67.927826,69.53375,67.76167,54.76048,Text only tokens,49,413,1,1,3,hypothesis_gen,3,3,3,hypothesis_gen
28,67.85822,85.12383,84.36258,86.57804,90.17591,88.70834,88.31696,89.58986,90.232605,92.033165,81.63767,80.58932,82.796646,82.799446,83.34498,83.30418,85.9821,89.13528,91.81449,90.58296,89.314606,90.46127,87.91934,89.40959,87.055435,85.18591,87.05552,83.75098,71.63522,Text only tokens,33,286,2,2,4,perception,1,1,4,perception
29,62.918003,70.5104,68.45044,69.29104,71.365204,72.57803,71.45132,74.36495,75.522415,77.383934,69.900925,69.115456,71.32857,71.73989,72.265465,72.15019,73.48722,75.667435,78.11763,77.47129,77.77001,79.62407,78.31355,79.470985,77.934135,77.32566,80.685135,78.72412,68.93006,Text only tokens,18,191,2,2,1,hypothesis_gen,0,0,1,hypothesis_gen
30,71.91861,95.130226,92.808075,93.65952,99.56693,97.35183,96.10795,99.60121,98.461296,99.9612,89.83091,88.296295,89.98585,90.09872,90.32809,90.60551,92.24089,94.27661,97.34462,95.40484,95.15963,96.62545,95.67339,98.03838,94.163216,94.11316,94.85876,92.01211,73.31152,Text only tokens,43,374,1,1,1,perception,3,3,1,perception
31,63.621098,82.20491,79.04034,80.92685,82.88967,80.64571,78.636185,79.24878,76.56653,75.61683,68.832085,67.14143,68.1179,67.86987,66.9857,66.65675,67.396286,68.270676,69.96792,69.47737,68.13239,69.99575,69.29414,71.21851,70.72932,71.44177,73.98568,73.04152,62.147015,Text only tokens,0,27,2,2,1,perception,0,0,1,perception
32,67.85505,92.443085,90.51257,91.63437,95.12134,94.00485,92.25831,93.18585,89.49059,88.75468,78.85615,76.63418,77.484406,77.071846,75.487564,75.203415,76.422745,77.751884,79.881645,78.625084,77.881454,79.912926,79.673294,81.85869,79.322464,78.56029,81.02616,79.853004,67.95103,Text only tokens,35,324,1,1,0,hypothesis_gen,0,0,0,hypothesis_gen
33,69.90346,84.54275,78.31333,77.38696,78.76227,78.09793,76.1456,77.95781,76.4748,77.175186,67.79432,66.80096,67.9138,67.63726,67.21339,67.35391,68.10274,69.61622,71.018974,69.99702,69.19482,71.01251,70.18184,71.548416,68.30274,68.672325,71.83115,72.60704,65.68902,Text only tokens,24,218,1,1,0,hypothesis_gen,2,2,0,hypothesis_gen
34,72.767586,90.72275,88.714096,89.24611,91.240524,91.04735,88.6803,89.34826,88.70204,88.70597,81.27029,79.89277,80.29964,79.341034,77.69114,77.43447,77.46671,79.524475,81.14528,80.069466,78.6576,80.50083,80.18408,82.12412,83.15067,83.15397,84.62414,84.05468,66.27725,Text only tokens,10,155,2,2,1,hypothesis_gen,1,1,1,hypothesis_gen
35,77.5495,93.83516,90.39547,91.640976,92.52167,90.78121,88.650116,87.4672,84.49169,83.63086,75.06734,73.20833,73.119934,72.63821,70.71383,69.91612,70.34984,71.05092,72.49668,71.27042,70.89511,73.432014,73.284676,76.23632,77.36667,77.82155,81.28223,80.41969,69.810356,Text only tokens,38,352,2,2,2,experiment_proposal,1,1,2,experiment_proposal
36,62.478577,75.16735,72.81344,73.46346,74.80335,74.4848,73.553795,74.698784,72.911125,72.99702,66.911,65.18917,65.11535,64.58798,63.75192,63.624428,63.981632,64.80501,66.53621,65.77599,65.22185,66.91754,66.211006,67.87146,67.875084,67.4958,69.0577,67.89496,56.102493,Text only tokens,39,358,0,0,0,perception,1,1,0,perception
37,73.80658,93.70022,86.16003,88.26839,91.28913,89.945786,88.74418,88.48638,87.04971,87.23832,76.902245,74.720085,75.69078,74.95992,74.13474,73.98929,74.63668,76.609695,78.534706,77.511826,76.24763,79.103645,79.43536,82.19753,80.54783,79.29796,82.55916,82.405174,71.603806,Text only tokens,3,68,2,2,1,perception,1,1,1,perception
38,68.4412,86.922,83.574486,84.71215,88.51563,86.52872,84.775475,85.42774,82.91264,82.59212,76.2329,73.81358,73.98526,73.70083,71.998535,70.95531,71.47257,72.68151,74.79936,74.202225,73.60986,75.5624,74.8969,75.769104,75.67096,76.61927,78.8481,77.463974,62.493454,Text only tokens,12,164,2,2,1,experiment_proposal,1,1,1,experiment_proposal
39,76.855835,86.165405,80.55966,82.17273,84.61111,82.828705,81.09601,81.15914,78.522125,77.64566,69.215485,66.790344,66.75631,65.15346,63.67809,63.198273,63.56105,64.381386,65.68097,64.84006,64.59364,66.98883,67.52048,69.82174,69.02623,69.02873,71.33587,70.75718,64.32339,Text only tokens,21,202,0,0,3,hypothesis_gen,3,3,3,hypothesis_gen
40,62.925327,77.26098,76.02066,76.21266,80.06407,79.56859,77.63825,78.393394,76.357796,76.302216,70.24479,68.404335,69.090645,68.41259,67.36907,66.619225,67.39272,68.38539,69.70059,67.734024,66.551216,67.82727,68.6013,70.02683,72.02758,71.72597,73.965614,71.504074,55.524174,Text only tokens,31,279,2,2,1,experiment_proposal,4,4,1,experiment_proposal
41,63.246292,80.51051,78.97777,80.01137,81.11422,81.45337,78.49487,79.65586,78.94189,80.43875,72.07612,70.849045,71.44903,71.07308,70.56442,70.968636,71.82234,73.384834,74.67,73.620705,72.674995,74.254364,73.98988,75.74245,74.4783,74.303734,77.2878,76.16067,66.00709,Text only tokens,16,185,3,3,2,perception,2,2,2,perception
42,61.535435,77.649475,76.443184,76.99544,79.197174,78.783264,76.93709,78.63311,78.028625,78.56362,71.87909,70.085754,70.96613,71.546776,70.54073,69.619644,70.219734,71.59885,73.736435,72.68747,71.009056,72.00156,71.57605,73.34757,74.307175,75.01818,77.267715,75.63536,61.966366,Text only tokens,29,266,3,3,3,experiment_proposal,0,0,3,experiment_proposal
43,63.19836,83.47803,81.94352,82.66032,86.64581,86.30942,84.28079,85.157486,81.427536,80.738174,72.536095,71.49228,71.96376,71.301254,69.651024,69.60639,69.89449,70.929054,72.53066,71.40748,69.55583,72.36167,71.7415,74.364456,74.63807,75.20959,77.839874,76.41516,61.053886,Text only tokens,9,142,4,4,1,perception,3,3,1,perception
44,58.15225,70.29464,67.4039,69.736595,70.08179,67.97906,67.22104,68.24079,66.60776,66.97305,58.54583,57.9719,58.82331,58.68805,58.715366,58.686813,59.316338,59.955276,61.225487,60.583176,59.88833,61.50079,61.17762,62.693302,61.840145,61.31047,63.627735,62.469944,53.08131,Text only tokens,26,243,0,0,1,perception,1,1,1,perception
45,76.947136,102.243866,100.51674,102.76407,108.42342,108.49619,105.356064,108.50038,106.384186,107.46888,95.99556,94.42958,96.54886,96.30375,95.8497,94.71214,96.49349,99.039955,102.06238,100.497765,99.25043,101.712234,101.537636,104.448044,103.60222,104.44675,107.27294,104.54859,89.73779,Text only tokens,45,397,0,0,3,perception,3,3,3,perception
46,68.14188,86.80879,85.14348,86.29612,91.15612,91.321655,88.88461,90.560196,90.43182,91.74757,80.38074,79.66532,80.83325,80.40009,80.07706,80.69192,82.0244,84.60142,87.36949,86.3603,84.60739,86.26189,84.99935,86.510574,84.495964,81.383835,83.26252,82.58928,72.31011,Text only tokens,4,85,0,0,0,hypothesis_gen,3,3,0,hypothesis_gen
47,85.98183,101.57037,99.12358,101.392395,103.05443,101.526306,99.36507,99.88749,96.61131,95.84115,87.82801,85.13849,85.26829,84.60522,83.01597,82.15286,81.952736,83.084564,85.14604,83.220406,82.26945,84.46215,84.41654,87.19178,87.52786,88.342995,90.72287,88.02041,70.14945,Text only tokens,11,163,2,2,2,hypothesis_gen,0,0,2,hypothesis_gen
48,59.91861,76.28989,70.293396,72.14579,75.63897,75.26527,73.872986,74.7189,73.27343,72.195244,61.994854,59.733803,60.95838,60.354786,60.086212,60.28935,61.528896,62.586132,63.973488,63.195045,63.23839,64.620575,64.245224,65.49575,62.182972,57.97544,60.929264,63.094116,56.816635,Text only tokens,19,193,1,1,1,hypothesis_gen,0,0,1,hypothesis_gen
49,61.013283,79.508316,75.981804,77.2483,81.09465,80.93649,79.61253,80.60792,77.721085,78.05117,69.584335,68.65501,69.15171,69.01916,67.45721,67.036514,67.76332,69.15953,71.15599,70.130455,69.32626,71.14506,70.186356,70.796394,69.11097,68.96872,70.67743,69.500435,56.995815,Text only tokens,23,214,2,2,0,hypothesis_gen,1,1,0,hypothesis_gen
